n_cyanos,co2,light,SucRatio,Nsample,a,mu
503, 75.25108361204013, 0.5351175217391304,0.090301003,3962, 5.785095025726126, 6.539626643248528
145, 68.89663210702341, 0.23076999999999998,0.431438127,2096, 8.834985371807255,8.315252761
950, 21.73991304347826,0.153847, 0.22742474916387959,19907, 0.5464404114615301, 1.8129457727400453
763, 33.77992642140468, 0.5785957391304348, 0.23745819397993312,7248, 1.0750469699809209, 2.2629738437357005
924, 61.20440133779264, 0.6187294782608697, 0.21739130434782608,16479, 1.8341295171359098, 3.273095251505089
35,2.007668896, 0.5250840869565218, 0.5284280936454849,12407, 0.7716425016571838, 1.9243243876980973
519, 42.47549163879598, 0.1705693913043478,0.725752508,11750, 0.8480248518924774, 1.8149755925449924
149, 43.81327090301003, 0.023412347826086956, 0.8294314381270903,19448, 3.055308856820362, 3.6522810004336304
920, 6.689896321070234, 0.6153850000000001, 0.11705685618729096,3733, 0.25023450618072884, 1.966449908332737
205, 4.014337792642141, 0.6822745652173913, 0.5585284280936454,16612, 0.26396393243194993, 1.4957431937308996
175, 88.29443143812709, 1e-06, 0.22408026755852842,10330, 3.7660557585160405e-06,0.000538897
145, 74.58219397993311, 0.17391386956521737,0.073578595,16457, 21.676199065462253, 18.729728253663943
18, 24.415471571906355, 0.33779330434782606, 0.49498327759197325,12380, 22.301475991379355, 17.496613274504412
65, 30.101033444816057, 0.22742552173913042, 0.4615384615384615,6804, 8.006472581563068, 7.567984933557068
539, 23.74658193979933, 0.8260871304347827, 0.6989966555183946,15971,0.515250173, 1.5759244824424123
135, 11.372123745819396, 0.11371326086956521, 0.2608695652173913,11202, 2.0379320186621785, 3.529448382124498
513, 67.55885284280937, 0.5551843913043478, 0.6387959866220736,18981, 1.755179988088066, 2.906920353881593
319, 96.65555183946489, 0.5351175217391304, 0.3311036789297659,6559, 6.685117643418973, 6.841243269562796
616, 0.3354448160535117, 0.26421478260869563,0.822742475,18059, 3.7660557585160405e-06,0.000538897
970,71.57219064, 0.5050172173913043, 0.4983277591973244,6036, 1.0931615712283553, 2.124453892229226
72,91.30443478,0.438127652, 0.9933110367892977,6663, 11.317149301784749, 8.850288015083478
703, 23.077692307692306, 0.7759199565217391, 0.6688963210702341,7706, 0.3868067048483628, 1.5639037545421617
767, 80.93664548494984, 0.5050172173913043, 0.9096989966555185,9274, 0.9263173842215493, 1.6494013254379003
1000, 72.90996989966555, 0.49832826086956516, 0.6956521739130435,13491, 0.7902279636084066, 1.580970471935509
102, 17.057685618729096, 0.8428095217391305, 0.5585284280936454,19279, 2.432537852152652, 3.495323988751875
175, 15.051016722408027, 0.4515055652173912, 0.12374581939799331,7509, 3.0071506293521435, 4.216007230068467
92, 25.41880602006689, 0.6856190434782609, 0.3745819397993311,17903, 5.5690609758272736, 6.026957874668971
817,51.50550167, 0.6555187391304348, 0.7959866220735785,15981, 0.5985379744688853, 1.5345415883252227
145, 29.432143812709025, 0.053512652173913045, 0.1471571906354515,2943, 6.687461429759816, 7.1031638159393395
412, 66.55551839464883, 0.8996656521739131, 0.14381270903010032,18185,5.384577546, 6.198222371497256
279, 48.16105351170568, 0.3043485217391304, 0.2709030100334448,11895, 4.350330329942948, 5.2250779408997765
122, 7.358785953177256, 0.6488297826086957, 0.17725752508361203,11838, 1.8285694144118898, 3.2890806174192937
830, 81.93997993311037, 0.3478267391304347, 0.7759197324414715,2242, 1.0208782740093831, 1.9244434998782636
152, 73.57885953177257, 0.22742552173913042, 0.3612040133779264,13084, 10.25888195087124, 9.420492818094825
402, 19.064354515050166,0.946488348,0.003344482,18541, 2.4936036767900815, 3.9792834572086164
633, 29.097698996655517, 0.4180607826086956, 0.6086956521739131,3952, 0.5524279219777528, 1.5184776460470752
864, 45.15105016722407,0.066890565,0.060200669,9657, 2.2092576266602544, 3.782863224931208
322, 78.26108695652174, 0.4481610869565217,0.725752508,18044, 2.7466573923020015, 3.565919232135586
750, 85.28442809364549, 0.6822745652173913, 0.44481605351170567,11950, 1.9875703608350792, 3.2917966031513157
192, 33.44548160535117, 0.4280942173913043, 0.8461538461538461,4897, 1.8707989950772634, 2.774569235470936
473, 25.084361204013376, 0.36789360869565213, 0.47491638795986624,17305,0.791248056, 1.7895275557716683
733, 5.352117056856187, 0.6956524782608695, 0.4782608695652174,6406,0.091468835, 1.790596799374327
98, 32.10770234113712, 0.5016727391304348, 0.3612040133779264,19574, 6.780558060849063, 6.892659984684039
787, 86.95665217391304,0.876254304, 0.6120401337792643,19548, 1.5458124286557238, 2.656061711249523
663, 82.94331438127091, 0.3478267391304347, 0.3612040133779264,8685, 2.446026437159221, 3.7497194800238955
773, 20.067688963210703, 0.9565217826086957, 0.37792642140468224,2362, 0.4384211846742335, 1.6834305272201904
92, 9.365454849498326, 0.3344488260869565, 0.6153846153846154,18048, 1.3810446870807982, 2.5853470131048693
38, 16.388795986622075,0.916388043, 0.5585284280936454,4631, 6.373227898726321,6.29421623
563, 88.29443143812709,0.073579522, 0.023411371237458192,16161, 7.966870844085674, 8.251865938291623
884, 77.92664214046822, 0.43143869565217385, 0.8127090301003345,16142,0.843757058, 1.6488342019003543
15, 20.067688963210703, 0.5418064782608696, 0.7424749163879598,18101, 16.083925436572702, 12.590362712456992
362, 54.18106020066889, 0.36454913043478254, 0.7324414715719063,16521, 1.821382554606186, 2.995314952757422
326, 30.101033444816057, 0.2909706086956521, 0.20735785953177258,19123, 2.5839314080673077, 3.9471924327473684
830, 79.93331103678929, 0.8394650434782609,0.050167224,17824,4.484674083, 5.507584518999344
279, 24.415471571906355, 0.5685623043478261, 0.7759197324414715,7287, 0.8111228410006772, 1.539890518638189
265,2.007668896, 0.9297659565217392, 0.8561872909698997,324,0.068308228, 2.7608572735593424
860, 38.79659866220736, 0.11371326086956521, 0.3110367892976589,12674, 0.8967406697475303, 2.0074941443238985
870, 39.465488294314376,0.080268478, 0.1806020066889632,18176, 1.2498505885990823, 2.547927866513863
299, 77.92664214046822,0.060201609, 0.30434782608695654,2409, 5.984135309930657, 6.354012226450871
686, 5.017672240802676, 0.5886291739130436, 0.5351170568561873,18847,0.072102709,1.55828737
222, 18.39546488294314, 0.49498378260869563, 0.8963210702341138,5342, 0.7723006564439585, 1.599809257232141
125, 23.74658193979933, 0.5886291739130436, 0.4013377926421405,2337, 3.610027640034323, 4.439308282301625
666, 96.65555183946489, 0.20401417391304347, 0.25752508361204013,18830, 3.725771833431146, 4.711144004435916
626, 38.12770903010033, 0.7056859130434783, 0.4013377926421405,11312, 1.0834486179964107, 2.1392260846363427
907, 43.144381270903004, 0.4214052608695652, 0.7792642140468227,17184, 0.48489058601298984, 1.6652771673488478
910, 16.388795986622075, 0.7491641304347826, 0.7290969899665551,7037, 0.2054333991426785, 1.7454305852476788
920, 83.27775919732441, 0.6521742608695652, 0.12709030100334448,19557, 3.136285334278316,4.376506719
98, 44.816605351170566, 0.9732441739130435, 0.8327759197324415,2757, 4.830123509311633, 4.885132568059821
690, 54.84994983277591, 0.3578601739130434, 0.3076923076923077,10378, 1.8022234162183972, 3.2306438261981443
954, 62.207735785953176, 0.3779270434782608, 0.43812709030100333,14597, 1.0915880354814786, 2.121777280725679
994,59.86662207, 0.16053595652173913,0.066889632,2518, 2.4446869485587386, 3.8975046466560146
506, 86.28776254180602, 0.6321073913043479, 0.45484949832775917,10246, 2.9619785494449093, 3.966844824330831
22, 9.031010033444815, 0.1939807391304348, 0.36454849498327757,1456, 8.415865041045363, 8.066866760352875
877, 18.061020066889633, 0.9397993913043479,1,17754, 0.17365917557168678, 1.7860978925668582
600, 98.99666555183947, 0.016723391304347825,0.765886288,10666, 1.862596831483047, 2.8762639726383097
185, 99.33111036789298, 0.6321073913043479,0.862876254,9224, 5.355506436250845, 5.263188494150143
449, 85.28442809364549, 0.26421478260869563, 0.3377926421404682,9433,4.145048221, 4.974790840760658
900,9.699899666,0.013378913, 0.043478260869565216,15759, 0.5073982465354033, 1.9251645587633974
142, 76.58886287625417, 0.23745895652173912, 0.1906354515050167,12358, 16.233479147000956, 14.196576691906186
88, 41.47215719063545, 0.2006696956521739, 0.5819397993311037,760, 6.664106599401389, 6.416626964669691
316, 31.10436789297659, 0.6989969565217391, 0.31438127090301005,19836, 2.1433078962865064, 3.552862977867868
686, 52.17439130434782, 0.11036878260869565, 0.24749163879598662,13912, 1.8987363860760629, 3.3139172506283323
376, 86.95665217391304,0.515050652, 0.9464882943143813,6174, 2.0755492826770623, 3.0255339022544914
606, 10.03434448160535, 0.053512652173913045, 0.35451505016722407,13738, 0.33969440841680604, 2.019780548018966
757, 20.067688963210703, 0.8528429565217391, 0.40468227424749165,10139, 0.49483422653228687, 1.8234658200518967
362, 35.11770568561872, 0.5484954347826086, 0.3812709030100334,9595, 1.9014122660846964, 3.3179381008422384
656, 43.144381270903004, 0.2541813478260869, 0.026755852842809364,10288, 3.1447574304566133, 4.418449066130726
690, 26.422140468227425, 0.5351175217391304, 0.6220735785953178,1882, 0.49368460173879153, 1.7659679509728503
717, 43.478826086956516, 0.6153850000000001, 0.7926421404682273,14805, 0.5681657304577996, 1.3698763779159853
750, 96.65555183946489,0.086957435, 0.8193979933110368,10471, 1.2832292553410185,2.187018129
222, 75.25108361204013, 0.18394730434782608, 0.8896321070234114,15147, 3.312783596253653, 3.8040499904500567
466, 57.525508361204004,0.083612957, 0.5484949832775919,17918, 1.8313011836466127, 3.1687252019505228
389,51.50550167,0.361204652, 0.3879598662207358,5644, 2.4483338598075806, 3.629500169439038
459, 70.23441137123746,0.086957435, 0.9632107023411371,9887, 1.3732303963243944, 2.1960935646627524
997, 28.09436454849498,0.013378913, 0.5585284280936454,19048, 0.4411737766453788, 1.6957774076620837
476,34.44881605, 0.24414791304347827, 0.5384615384615384,10348, 0.9660201342270156, 1.9012172803149208
98, 35.11770568561872, 0.19732521739130435, 0.21070234113712374,9154, 10.27382371185998,9.683095101
356, 62.207735785953176,0.799331304, 0.22742474916387959,13267, 4.803609771223118, 5.593500863649712
683, 73.91330434782608,0.916388043,0.842809365,1498, 1.023797200781561, 1.902472487207152
573, 23.41213712374582, 0.7257527826086956, 0.13712374581939799,4264, 1.3705189428317521, 2.7331056897302757
823, 78.26108695652174, 0.4481610869565217,0.725752508,18045, 1.118296116654387, 2.0864023195692845
473, 6.021006688963211,0.892976696, 0.12709030100334448,4830, 0.41345234204774534, 1.867513176815917
172, 26.087695652173913, 0.15050252173913045, 0.9331103678929766,11602, 1.430948449351465, 2.3586135849984893
316, 29.766588628762538, 0.20401417391304347, 0.7090301003344481,16909, 1.0827021162478012, 1.9772163405452008
118, 60.86995652173913, 0.3244153913043478, 0.6454849498327759,5453,6.759539171, 6.431973535752226
927, 69.89996655518395, 0.8361205652173913,0.862876254,3402, 0.7030263234577322, 1.6391130282114472
222, 67.22440802675585, 0.2742482173913043, 0.6053511705685619,11222,4.345266158, 4.8312503842580945
346, 15.71990635451505, 0.6822745652173913, 0.32441471571906355,17245, 0.8608414914054089, 1.8888729535101905
65, 62.207735785953176, 0.26087030434782604, 0.5083612040133779,19633, 15.939046995563348, 13.049585713783602
620, 1.6732240802675582, 0.8093647391304348, 0.6387959866220736,4198, 3.7660557585160405e-06,0.000538897
185, 36.78992976588628, 0.32775986956521735, 0.4414715719063545,1482, 3.715679755725258, 4.445620798852432
68, 43.81327090301003, 0.5351175217391304,0.725752508,6342, 7.874404315904538, 7.051777451865658
252, 33.77992642140468, 0.8060202608695652, 0.5585284280936454,454, 1.9412901544852728, 3.1147317608762317
75, 82.27442474916388, 0.8729098260869566, 0.13043478260869565,106, 38.97446299434853, 31.35874980179984
352, 53.846615384615376, 0.17391386956521737, 0.47157190635451507,18224, 2.4157968862071173, 3.6577696976464744
536,71.57219064,0.876254304,0.080267559,3823, 5.408331995579104, 6.269933446864973
620, 79.93331103678929, 0.10367982608695651, 0.7759197324414715,8426, 1.376411662441799, 2.2418907100104044
950, 85.28442809364549, 0.26421478260869563, 0.3377926421404682,9432, 1.9050420868721731, 3.2917405028280964
433,0.001, 0.4581945217391304, 0.5050167224080268,17085, 3.7660557585160405e-06,0.000538897
984, 90.30110033444817, 0.9030101304347826,0.842809365,5197,0.849050467, 1.7306085315762765
199, 49.49883277591973, 0.5117061739130435, 0.2608695652173913,13898, 6.225414964274045, 6.645817297657034
332, 98.66222073578595, 0.7525086086956522, 0.18729096989966554,4833, 9.185110367684453, 8.946137740818408
683, 72.57552508361204, 0.23076999999999998, 0.5183946488294314,17431, 1.6610161994312187, 2.9487633883423356
573,77.25775251, 0.12709117391304348, 0.9498327759197325,8783, 1.1278349478349996, 1.958494484252949
399, 12.04101337792642, 0.5518399130434782, 0.5585284280936454,8034, 0.42893595634017667, 1.7084803511039457
676, 50.50216722408026,0.284281652, 0.9096989966555185,15719, 0.6081333059112213, 1.481044242662669
15, 69.56552173913043, 0.6354518695652174, 0.35785953177257523,18445, 91.70857073032462, 67.14741031521919
833, 40.46882274247491, 0.7391306956521738, 0.9163879598662208,2739, 0.4419587041771492, 1.6593770546277995
797, 8.696565217391303, 0.5284285652173913, 0.9331103678929766,12917,0.088066788, 2.503102849242375
115, 49.49883277591973, 0.9732441739130435, 0.1605351170568562,15071, 14.143108406470338, 12.762170582207437
610, 48.829943143812706, 0.26421478260869563, 0.9498327759197325,14874, 0.6555306001041598, 1.630005000806636
960, 21.071023411371236, 0.7692309999999999,0.939799331,4256, 0.19721638259785876, 1.6537457653133958
322, 4.348782608695652, 0.4481610869565217, 0.9063545150501673,10555, 0.11668669697930521, 1.6025245207139027
897, 42.47549163879598, 0.4046828695652174,0.919732441,19467, 0.3991618516700421, 1.6377137604383094
35, 53.846615384615376, 0.23076999999999998, 0.36454849498327757,2778, 31.806082047271914, 24.615853413769493
172, 76.25441806020066, 0.8996656521739131, 0.12040133779264214,19196, 15.96801819628224, 14.179535544230555
633, 44.14771571906354, 1e-06, 0.7591973244147157,12038, 3.7660557585160405e-06,0.000538897
439, 86.28776254180602, 0.1337801304347826, 0.9665551839464883,8719, 1.745739209780654,2.719975079
997, 92.30776923076924,0.745819652, 0.9130434782608696,12351,0.784769421,1.604703639
386, 77.92664214046822, 0.2943150869565217,0.568561873,14672, 2.913387233633575, 3.7867167011303526
366, 89.29776588628764, 0.33110434782608694, 0.3210702341137124,9361, 5.375220294342364, 5.957347153921308
590, 50.50216722408026, 0.7558530869565216, 0.8160535117056856,18434, 0.8072572931984814, 1.725921592236539
402, 32.44214715719063, 0.10033534782608695, 0.6488294314381271,8036, 0.9754244916364472, 2.0959773841448204
309, 95.98666220735787, 0.6454853043478261, 0.9832775919732442,15641, 2.648606790582872, 3.2985741931609565
653, 89.96665551839466, 0.3143819565217391, 0.26755852842809363,16810, 3.4382555628640437, 4.482701146001046
777, 11.372123745819396,0.692308, 0.43478260869565216,5521, 0.26097425122342566, 2.0976868159100728
12, 29.432143812709025, 0.7357862173913043, 0.12709030100334448,7469, 88.51664276683711, 68.35520662310675
5, 19.39879933110368, 0.8327760869565217,0.97993311,5074, 35.64528706294829, 23.78175650364693
620, 33.11103678929766, 0.12374669565217392, 0.9096989966555185,8869, 0.4757552798240112, 1.596675266934714
730, 59.532177257525085, 0.9063546086956522,0.066889632,18332, 3.4401271087222414, 4.698837876499773
406, 76.58886287625417, 0.4648834782608695,0.076923077,17430, 7.885145597252462, 8.176148265805589
827,99.66555518, 0.023412347826086956, 0.5418060200668896,6718, 1.8109710615226868, 2.995560090646346
690, 36.78992976588628, 0.010034434782608695, 0.2040133779264214,2713, 1.5253126027116337, 2.8032521661551066
346, 70.90330100334448, 0.6722411304347826, 0.9230769230769231,10357, 1.8824568848153267, 2.840928487558051
1000, 52.508836120401334,0.438127652, 0.6822742474916388,16245, 0.6216778578551665, 1.7500161963036573
680, 52.17439130434782, 0.21739208695652174, 0.6354515050167224,847,0.924753621, 1.8027591587641372
